YEAR;UNEMP;WAGES;BENEFITS,;BWRATIO,;NNP;DEMAND
1920;3,9;73,85;11,33;0,15;3426;0,03
1921;17;70,58;16,83;0,24;3242;-0,05
1922;14,3;59,08;22,00;0,37;3384;-0,02
1923;11,7;55,46;22,00;0,40;3514;0,00
1924;10,3;56,00;23,67;0,42;3622;0,01
1925;11,3;56,35;27,00;0,48;3840;0,05
1926;12,5;55,77;27,00;0,48;3656;-0,02
1927;9,7;56,19;27,00;0,48;3937;0,04
1928;10,8;55,73;27,67;0,50;4003;0,04
1929;10,4;55,85;28,00;0,50;4097;0,04
1930;16,1;55,73;29,50;0,53;4082;0,02
1931;21,3;54,92;29,54;0,54;3832;-0,06
1932;22,1;54,04;27,25;0,50;3828;-0,08
1933;19,9;53,73;27,25;0,51;3899;-0,08
1934;16,7;54,27;28,63;0,53;4196;-0,02
1935;15,5;55,04;30,33;0,55;4365;0,00
1936;13,1;56,12;32,00;0,57;4498;0,01
1937;10,8;57,15;32,00;0,56;4665;0,03
1938;12,9;58,89;32,75;0,56;4807;0,04
